a,b,result,a0b6,a1b5,a2b4,a3b3,a4b2,a5b1,a6b0
0.051267,0.69956,1,0.11720599186631314,0.00858939845761661,6.294709399145618E-4,4.6130548740064944E-5,3.3806604755230576E-6,2.4775047258082304E-7,1.815630321602301E-8
-0.092742,0.68494,1,0.10325597136365648,-0.013981027967717217,0.0018930541299705525,-2.563226357370412E-4,3.470650550927771E-5,-4.699317800013773E-6,6.362953417947227E-7
-0.21371,0.69225,1,0.11004689326888366,-0.0339734511527528,0.010488214150747275,-0.0032378999583332615,9.99597833290576E-4,-3.0859379263637273E-4,9.526844264979302E-5
-0.375,0.50219,1,0.0160401476888084,-0.01197764866545162,0.008944061509676332,-0.006678793018834753,0.004987250606469726,-0.0037241262817382815,0.002780914306640625
-0.51325,0.46564,1,0.010192992000366316,-0.011235188437823236,0.012383945678448536,-0.013650159177612984,0.015045838411454909,-0.016584220781460424,0.0182798971653736
-0.52477,0.2098,1,8.527719428529796E-5,-2.133027323407808E-4,5.335313386581103E-4,-0.0013345149694357317,0.0033380048642077643,-0.00834930797230843,0.0208840149886954
-0.39804,0.034357,1,1.644717863438148E-9,-1.9054734067669484E-8,2.2075694467779963E-7,-2.5575601554137835E-6,2.9630388108999693E-5,-3.4328025389021853E-4,0.003977043171943493
-0.30588,-0.19225,1,5.048915366923313E-5,8.03309353672043E-5,1.2781080109295424E-4,2.0335379889889645E-4,3.235467360582286E-4,5.147801072847383E-4,8.190425967035409E-4
0.016705,-0.40424,1,0.0043635073453911965,-1.8031958788036797E-4,7.4516097257608045E-6,-3.07933753386192E-7,1.2725196295063172E-8,-5.258618744038945E-10,2.173095837105942E-11
0.13191,-0.51389,1,0.018417089554659878,-0.004727467518642481,0.0012134897359048235,-3.1148967884801277E-4,7.995602859919704E-5,-2.0523846995505033E-5,5.268249347481113E-6
0.38537,-0.56506,1,0.03255122903391041,-0.02219988520298385,0.015140285563787718,-0.010325650103912632,0.007042076559205767,-0.004802684747851779,0.0032754231785644713
0.52938,-0.5212,1,0.02004594074392677,-0.02036055278399837,0.020680102518789444,-0.02100466744320175,0.021334326268384773,-0.021669158940824117,0.02200924666172961
0.63882,-0.24342,1,2.0803554671118728E-4,-5.459587049134856E-4,0.0014327883488326058,-0.003760142358890992,0.00986794076783643,-0.02589695966358257,0.06796276301162525
0.73675,-0.18494,1,4.0011526414587776E-5,-1.5939489610656182E-4,6.349853450119467E-4,-0.00252960664506084,0.010077255843779465,-0.04014501050559382,0.15992665994374525
0.54666,0.48757,1,0.013434510736608186,0.01506267743969939,0.016888166312911106,0.018934891393268632,0.021229664928203603,0.023802548617945694,0.02668724742598231
0.322,0.5826,1,0.039104152845798115,0.021612662575260885,0.011945206572663932,0.00660205375282833,0.003648920886389843,0.0020167396591444036,0.0011146415555175042
0.16647,0.53874,1,0.024449801166881977,0.007554958607585928,0.00233447295430974,7.213492829638462E-4,2.2289604472471223E-4,6.887460475428379E-5,2.128216849212166E-5
-0.046659,0.81652,1,0.296347290865963,-0.016934390149065507,9.676942511699008E-4,-5.5297660884407485E-5,3.159914710240495E-6,-1.8056931914112482E-7,1.0318404768781833E-8
-0.17339,0.69956,1,0.11720599186631314,-0.02905018430113219,0.007200256526921651,-0.0017846253061966739,4.423297241715382E-4,-1.0963398546815571E-4,2.717341863503276E-5
-0.47869,0.63377,1,0.06480224712723562,-0.048945497068867916,0.036968805705376376,-0.02792274421810218,0.02109020374862069,-0.015929547994425797,0.012031676048805855
-0.60541,0.59722,1,0.04537389471654215,-0.04599613140943335,0.04662690116972815,-0.04726632101598258,0.04791450957149127,-0.04857158708629405,0.04923767545948442
-0.62846,0.33406,1,0.0013897825700188143,-0.002614568502526564,0.004918732326821063,-0.009253506909279665,0.017408426486876304,-0.03275010390331762,0.06161207657031367
-0.59389,0.005117,1,1.795115933856995E-14,-2.08345007222656E-12,2.4180968602591986E-10,-2.8064951032623326E-8,3.2572784382967885E-6,-3.780467249794958E-4,0.04387691410945334
-0.42108,-0.27266,1,4.1089284823679216E-4,6.34558646429797E-4,9.79974894882487E-4,0.001513415347821894,0.0023372292769780795,0.0036094788526000498,0.005574265954862572
-0.11578,-0.39693,1,0.003910961538048283,0.0011407833292399925,3.3275361867182203E-4,9.706047406299236E-5,2.831144455448884E-5,8.258128764564828E-6,2.4088029334172667E-6
0.20104,-0.60161,1,0.047412218707295374,-0.01584374004573505,0.005294502250286023,-0.0017692636964104684,5.912348091394103E-4,-1.9757292270638292E-4,6.602293908161638E-5
0.46601,-0.53582,1,0.023665382059836634,-0.020582107225755795,0.017900540831388263,-0.015568345774392976,0.01354000375933125,-0.011775926900612065,0.010241685071393804
0.67339,-0.53582,1,0.023665382059836634,-0.029741390066203934,0.03737739288694165,-0.046973913993762155,0.059034309925459105,-0.07419117233530834,0.0932395086761847
-0.13882,0.54605,1,0.02650906857825586,-0.006739289259286655,0.0017133012269465678,-4.355653810543404E-4,1.1073195897438609E-4,-2.815092124315406E-5,7.156690572245484E-6
-0.29435,0.77997,1,0.2251476365621524,-0.08496763570659072,0.03206562248578147,-0.012101126939099933,0.0045667996391195375,-0.001723447663082985,6.504055535834411E-4
-0.26555,0.96272,1,0.7961592860445242,-0.2196070492034272,0.06057488357567111,-0.016708555274139378,0.004608771868297857,-0.0012712516304081102,3.5065322259314615E-4
-0.16187,0.8019,1,0.2659018022013869,-0.05367442913373053,0.010834617588074526,-0.0021870551801741163,4.414747749280262E-4,-8.911525354483055E-5,1.798863460693568E-5
-0.17339,0.64839,1,0.07430496759280288,-0.019870353230179504,0.005313654662442086,-0.0014209574205660686,3.799870558644498E-4,-1.0161470043698537E-4,2.717341863503276E-5
-0.28283,0.47295,1,0.011191579364208825,-0.0066927040735367,0.004002320526733026,-0.0023934376035012203,0.001431305544768475,-8.559385711531194E-4,5.118619432904891E-4
-0.36348,0.31213,1,9.247260118588007E-4,-0.0010768571133516064,0.0012540160303752981,-0.0014603202086336253,0.0017005644745271204,-0.00198033247429314,0.00230612644653212
-0.30012,0.027047,1,3.914845309958938E-10,-4.344006264742398E-9,4.8202135548285886E-8,-5.348624587108203E-7,5.934962143982379E-6,-6.585576362080792E-5,7.307513505333999E-4
-0.23675,-0.21418,1,9.653248481527681E-5,1.0670494808113168E-4,1.1794937182840565E-4,1.3037871780920268E-4,1.4411785153295702E-4,1.5930479666835174E-4,1.760921216324226E-4
-0.06394,-0.18494,1,4.0011526414587776E-5,1.3833335130035374E-5,4.782650850083605E-6,1.6535238204517446E-6,5.716789936178467E-7,1.97648723109793E-7,6.833383451735787E-8
0.062788,-0.16301,1,1.876227445398583E-5,-7.2268307982139894E-6,2.783622183659039E-6,-1.0721923174503637E-6,4.1298577527804076E-7,-1.59073374996366E-7,6.127169541299202E-8
0.22984,-0.41155,1,0.004858873989190291,-0.0027135550909379086,0.0015154501326720177,-8.463395905560357E-4,4.726587085248432E-4,-2.6396762864135576E-4,1.474190736652392E-4
0.2932,-0.2288,1,1.4346174884645072E-4,-1.838417166161685E-4,2.355873746147754E-4,-3.01897806980123E-4,3.868725393643884E-4,-4.957649848847845E-4,6.353072271338235E-4
0.48329,-0.18494,1,4.0011526414587776E-5,-1.0455915756951512E-4,2.732366998041038E-4,-7.14029223793259E-4,0.0018659196689036672,-0.00487606962682196,0.012742271493169597
0.64459,-0.14108,1,7.88483674957414E-6,-3.602556648999146E-5,1.6459965908550888E-4,-7.520505688256888E-4,0.0034360949543475374,-0.015699407758880627,0.07173009106391312
0.46025,0.012427,1,3.682966681949924E-12,1.3640342925625272E-10,5.051877228228077E-9,1.8710279989474307E-7,6.9295939206208655E-6,2.566464635041243E-4,0.0095052333489799
0.6273,0.15863,1,1.593352790863311E-5,6.300890157653374E-5,2.4916777380671766E-4,9.853302938218115E-4,0.0038964741430651357,0.015408549643477017,0.06093288275454286
0.57546,0.26827,1,3.727628775091555E-4,7.996053434652352E-4,0.0017152156072259444,0.0036792707844121295,0.007892321786251925,0.016929643624395318,0.03631540134973918
0.72523,0.44371,1,0.0076312432959665085,0.012473026471194679,0.02038676835704518,0.033321529863153586,0.054462989571239954,0.08901803864404759,0.14549717645719645
0.22408,0.52412,1,0.020729288414745774,0.008862510394520785,0.0037890393978558673,0.0016199495311599304,6.925862225107173E-4,2.961053208047805E-4,1.2659558934201176E-4
0.44297,0.67032,1,0.09071791590794125,0.05994944982954518,0.039616612649172975,0.02617999001253752,0.017300617877810218,0.011432830142817743,0.0075551986638679675
0.322,0.69225,1,0.11004689326888366,0.051188298494157514,0.023810230574386016,0.011075325742076269,0.005151686369012002,0.0023963062633757526,0.0011146415555175042
0.13767,0.57529,1,0.03625108000093908,0.008675078975350317,0.002075993190454341,4.967963679706741E-4,1.1888605047632101E-4,2.8450073126727588E-5,6.808255953269806E-6
-0.0063364,0.39985,1,0.004086792635681214,-6.476316832994984E-5,1.0262982113439894E-6,-1.6263688849218592E-8,2.5772974371436467E-10,-4.084228455850195E-12,6.472253391934268E-14
-0.092742,0.55336,1,0.02871088476138586,-0.004811885345056469,8.064621054489431E-4,-1.3516139327661179E-4,2.2652772038563555E-5,-3.7965580894904974E-6,6.362953417947227E-7
-0.20795,0.35599,1,0.002035292307255827,-0.0011889070909122425,6.944948722020306E-4,-4.05686139145516E-4,2.369797821155371E-4,-1.3843070224142797E-4,8.086368867413397E-5
-0.20795,0.17325,1,2.7042040550995653E-5,-3.245825300190215E-5,3.895927106346639E-5,-4.676236893303225E-5,5.61283383528084E-5,-6.737020467801735E-5,8.086368867413397E-5
-0.43836,0.21711,1,1.047318955844162E-4,-2.1146088963375564E-4,4.2695405821865934E-4,-8.620495645559003E-4,0.00174053727197607,-0.003514264283282345,0.0070955409295732534
-0.21947,-0.016813,1,2.2587661869338932E-11,2.948500654531502E-10,3.8488517138525465E-9,5.0241330258681876E-8,6.558297003433599E-7,8.560931679911806E-6,1.1175088775294378E-4
-0.13882,-0.27266,1,4.1089284823679216E-4,2.0919880140919637E-4,1.0650985700735216E-4,5.42276034246337E-5,2.760902188589324E-5,1.4056643505463577E-5,7.156690572245484E-6
0.18376,0.93348,0,0.6616527246209958,0.1302495015172839,0.02564023696149472,0.005047403205258035,9.936054473563619E-4,1.9559598170952247E-4,3.85040039411041E-5
0.22408,0.77997,0,0.2251476365621524,0.064683362694523,0.018583083852697815,0.005338791786495026,0.0015337980480246746,4.4064959755037896E-4,1.2659558934201176E-4
0.29896,0.61915,0,0.056334606300838565,0.02720147605539643,0.013134383076025708,0.0063420094717090295,0.0030622743303918786,0.0014786360878849326,7.139676085505603E-4
0.50634,0.75804,0,0.18973730937614092,0.126736833451421,0.08465506866364904,0.056546155172750856,0.03777054009045784,0.02522919010791307,0.016852076564878773
0.61578,0.7288,0,0.1498477353342329,0.1266098222614077,0.10697557128448085,0.09038613787809771,0.07636934135918634,0.06452622533227191,0.054519702298444564
0.60426,0.59722,0,0.04537389471654215,0.04590875995682958,0.046449930162274944,0.046997479655497575,0.04755148363522817,0.04811201818663637,0.04867916029178008
0.76555,0.50219,0,0.0160401476888084,0.024451970495563965,0.03727514688241301,0.056823092247617994,0.08662243029563303,0.13204922740958971,0.20129888297937315
0.92684,0.3633,0,0.002299282782139099,0.005865860869248011,0.014964807288890243,0.038177764898527485,0.0973979620659268,0.24847874253009525,0.6339114718596022
0.82316,0.27558,0,4.38012167410221E-4,0.001308346381179322,0.003908042699512195,0.01167335956357667,0.034868432608875,0.1041523295824136,0.31110396842680743
0.96141,0.085526,0,3.913712909975401E-7,4.399460665504583E-6,4.9454966658358405E-5,5.559303544537609E-4,0.006249292637038915,0.0702491924581482,0.7896812211630178
0.93836,0.012427,0,3.682966681949924E-12,2.7809999321433417E-10,2.0999268498640267E-8,1.585650083558709E-6,1.1973208436534563E-4,0.009040943001936568,0.6826795908342478
0.86348,-0.082602,0,3.176459897557561E-7,-3.320512326993297E-6,3.47109753288319E-5,-3.6285117765840743E-4,0.003793064754902807,-0.03965080209393811,0.414489656328826
0.89804,-0.20687,0,7.837635942993561E-5,-3.4023834206245164E-4,0.0014770031454815298,-0.006411794386659414,0.027834136564004543,-0.1208303185572516,0.5245345351049172
0.85196,-0.36769,0,0.0024711033621265645,-0.005725696158169512,0.013266784788583036,-0.030739943888822664,0.07122631182659676,-0.16503567848945405,0.3823976628297623
0.82892,-0.5212,0,0.02004594074392677,-0.031881199542317294,0.050704075066419135,-0.08064010342297803,0.12825056509857052,-0.2039705648916099,0.3243961639484905
0.79435,-0.55775,0,0.03010491974164474,-0.042875558936397135,0.06106355937449944,-0.08696698949194734,0.123858768449894,-0.1764002020944389,0.25122994268707766
0.59274,-0.7405,0,0.16487331767337357,-0.13197435559448406,0.10564008039848007,-0.08456056887966924,0.06768728102327501,-0.05418090338114251,0.043369599824629866
0.51786,-0.5943,0,0.04405897420485395,-0.03839202487249817,0.0334539693765302,-0.029151056000891684,0.025401591554133886,-0.022134390378973197,0.019287422853197136
0.46601,-0.41886,0,0.005400243344501742,-0.00600813494000682,0.006684455339236447,-0.0074369073977882255,0.008274061062033355,-0.009205450975309563,0.010241685071393804
0.35081,-0.57968,0,0.03794284573810685,-0.02296220279013467,0.013896236476689111,-0.008409706593960991,0.005089375466166602,-0.003079981726617971,0.001863939396761749
0.28744,-0.76974,0,0.20800047805190386,-0.07767253541616552,0.02900485044303611,-0.010831130266513755,0.004044612575423797,-0.0015103586128820334,5.640053520497981E-4
0.085829,-0.75512,0,0.18539406990113685,-0.02107239594441238,0.0023951460317737177,-2.7223883457080526E-4,3.094340890504508E-5,-3.517112303886951E-6,3.9976458302033205E-7
0.14919,-0.57968,0,0.03794284573810685,-0.009765203484108751,0.0025132326590432386,-6.468209708850758E-4,1.6646981204517054E-4,-4.2843691793781036E-5,1.102651528207665E-5
-0.13306,-0.4481,0,0.008095611589928196,0.002403932332416527,7.138300293491254E-4,2.1196657823074013E-4,6.294191675827335E-5,1.869013935250134E-5,5.549899447096248E-6
-0.40956,-0.41155,0,0.004858873989190291,0.004835379494624651,0.004811998604831665,0.004788730770489265,0.004765575444931558,0.004742532084135996,0.004719600146710577
-0.39228,-0.25804,0,2.952039738111792E-4,4.4877776641857615E-4,6.822451643569953E-4,0.001037169171732918,0.001576735090247206,0.002396999074570509,0.003643988517177644
-0.74366,-0.25804,0,2.952039738111792E-4,8.50764947932187E-4,0.0024518673894715942,0.0070661746351513175,0.020364406406668072,0.058689329051243126,0.1691400807713822
-0.69758,0.041667,0,5.233032064137037E-9,-8.761030329279078E-8,1.4667529548800008E-6,-2.4556064181851125E-5,4.111123731484318E-4,-0.006882755400217991,0.11522961845306995
-0.75518,0.2902,0,5.972889064702592E-4,-0.0015543095671544118,0.0040447398308879,-0.01052552248618168,0.027390296592400692,-0.07127706471622726,0.1854824732336337
-0.69758,0.68494,0,0.10325597136365648,-0.10516147473334816,0.10710214258838587,-0.10907862386020119,0.1110915794557175,-0.11314168247834762,0.11522961845306995
-0.4038,0.70687,0,0.12474906577714454,-0.07126299427166376,0.04070903714529945,-0.023255066984412858,0.013284473875402708,-0.0075887653329291295,0.004335087698497294
-0.38076,0.91886,0,0.601860826037896,-0.24940091866246136,0.10334751081766404,-0.042825455693940064,0.01774614251357619,-0.007353700480453245,0.0030472487592640637
-0.50749,0.90424,0,0.5466411074454641,-0.30679343494813166,0.17218282790169348,-0.09663481302732728,0.05423471784397761,-0.030438353709900248,0.017083031191096696
-0.54781,0.70687,0,0.12474906577714454,-0.09667801112422023,0.07492350966084158,-0.058064209582109325,0.04499859189267519,-0.03487300157698926,0.027025873207082614
0.10311,0.77997,0,0.2251476365621524,0.02976393041517434,0.003934713982728343,5.201589275986504E-4,6.876365376193552E-5,9.090375705979935E-6,1.2017239625159828E-6
0.057028,0.91886,0,0.601860826037896,0.03735380709497544,0.002318321519069564,1.438839862323957E-4,8.929995828375446E-6,5.542300264464608E-7,3.439765573448486E-8
-0.10426,0.99196,0,0.952719292107464,-0.1001356036484578,0.010524757083338252,-0.0011062050622090067,1.162677323540375E-4,-1.2220325189757604E-5,1.2844178235857573E-6
-0.081221,1.1089,0,1.8593206849359922,-0.1361853055741602,0.009974845977129465,-7.306041708976756E-4,5.35128518031203E-5,-3.919530468303034E-6,2.8708466423125686E-7
0.28744,1.087,0,1.6495947452964428,0.43620930412880354,0.11534866824175095,0.030502135418039457,0.008065808467857646,0.002132875792089238,5.640053520497981E-4
0.39689,0.82383,0,0.3126263766662376,0.1506115128546703,0.07255890576561926,0.034956124575842865,0.016840532977563667,0.00811312908423491,0.003908597407525817
0.63882,0.88962,0,0.4957094836301545,0.3559599967768433,0.25560842285580704,0.18354777622889173,0.1318023317939577,0.09464486589399526,0.06796276301162525
0.82316,0.66301,0,0.08494160694192536,0.10545924370720695,0.13093291360616655,0.16255974595262823,0.20182603652790376,0.25057709571244663,0.31110396842680743
0.67339,0.64108,0,0.06941820339254669,0.07291683406518222,0.07659179336612132,0.0804519681394092,0.08450669312004237,0.0887657735073709,0.0932395086761847
1.0709,0.10015,0,1.0090338175759832E-6,1.0789558814199903E-5,1.1537232685099028E-4,0.0012336717406363003,0.013191603265575776,0.14105729343090462,1.5083200752386994
-0.046659,-0.57968,0,0.03794284573810685,0.003054056098699847,2.4582390889669504E-4,1.9786602548321303E-5,1.5926426447386901E-6,1.281933362559732E-7,1.0318404768781833E-8
-0.23675,-0.63816,0,0.06754255331347882,0.02505750830037312,0.009296046587240404,0.003448726071093716,0.0012794375976736825,4.7465659278119024E-4,1.760921216324226E-4
-0.15035,-0.36769,0,0.0024711033621265645,0.0010104446422141723,4.131750984712687E-4,1.6894904962102655E-4,6.908398273143504E-5,2.8248733453918397E-5,1.1551026883506843E-5
-0.49021,-0.3019,0,7.571443364979519E-4,0.0012294128028971878,0.0019962585296728398,0.003241423961016637,0.005263260814607372,0.00854621756849513,0.013876917238330564
-0.46717,-0.13377,0,5.729970187974955E-6,2.0010990302132463E-5,6.988513373287899E-5,2.4406247982349612E-4,8.523485736648179E-4,0.002976688967324459,0.010395602787358656
-0.28859,-0.060673,0,4.988532615286546E-8,2.3727862928247235E-7,1.1286114025122988E-6,5.3682192186149414E-6,2.5533835219950985E-5,1.2145121398522663E-4,5.776804483707177E-4
-0.61118,-0.067982,0,9.87105616754753E-8,8.874396323264539E-7,7.978367133730723E-6,7.172808132731522E-5,6.448584735022286E-4,0.005797484655277751,0.05212124785402982
-0.66302,-0.21418,0,9.653248481527681E-5,2.9882793950053617E-4,9.25057897318356E-4,0.002863628196283576,0.008864706166308418,0.027441766189120403,0.08494929413909146
-0.59965,-0.41886,0,0.005400243344501742,0.007731117608581554,0.011068052986644534,0.015845289532162042,0.022684495697753354,0.032475666917723814,0.04649294195486102
-0.72638,-0.082602,0,3.176459897557561E-7,2.793294279058451E-6,2.456348633716469E-5,2.1600476024296857E-4,0.001899488362815519,0.01670359503379987,0.14688696836216497
-0.83007,0.31213,0,9.247260118588007E-4,-0.0024591911083959718,0.006539905691046179,-0.017392046637512263,0.046251933977508736,-0.12300113041588655,0.3271058479617946
-0.72062,0.53874,0,0.024449801166881977,-0.03270411648824756,0.04374510974451676,-0.058513570523988694,0.07826790138285022,-0.10469134479435264,0.1400354101898994
-0.59389,0.49488,0,0.014689243022123079,-0.01762810082930948,0.021154932107821305,-0.025387371947773192,0.03046659053924794,-0.03656200180923449,0.04387691410945334
-0.48445,0.99927,0,0.9956279857239184,-0.4826843372501449,0.23400725247513954,-0.11344763023165044,0.05499985435940543,-0.026664144269730863,0.012926881314830944
-0.0063364,0.99927,0,0.9956279857239184,-0.0063133058820349225,4.0032855375350085E-5,-2.538494949316684E-7,1.6096669965925363E-9,-1.0206945027078714E-11,6.472253391934268E-14
0.63265,-0.030612,0,8.229059982305676E-10,-1.7006777727053724E-8,3.514745174774775E-7,-7.2638296577200484E-6,1.5011962083354857E-4,-0.0031024819717870283,0.06411816344737566
